Date ,BagTank ,CrucNum,CrucMass,CrucLeafDM,CrucAM
2016-06-13,1,5,30.3826,31.2231,
2016-06-13,2,17,30.5160,31.2580,
2016-06-13,3,24,29.3993,30.1196,
2016-06-13,4,9,27.0818,27.8625,
2016-06-13,5,22,26.9357,27.9810,
2016-06-13,6,8,28.9689,29.8035,
2016-06-13,7,15,26.9933,27.7164,
2016-06-13,8,12,28.1268,29.1006,
2016-06-13,9,1,29.7395,30.5090,
2016-06-13,10,13,29.7283,30.4766,
2016-06-13,11,7,28.2004,28.7997,
2016-06-13,12,16,28.8748,29.8947,
2016-06-13,13,21,31.0040,31.8386,
2016-06-13,14,20,29.1403,29.9093,
2016-06-13,15,23,28.8180,29.5460,
2016-06-13,16,4,27.4890,27.9968,
2016-06-13,17,10,29.7531,30.5522,
2016-06-13,18,14,28.2204,29.2576,
2016-06-13,19,18,29.4390,29.6824,
2016-06-13,20,6,31.5178,32.4053,
2016-06-13,21,,,,
2016-06-13,22,,,,
2016-06-13,23,,,,
2016-06-13,24,,,,
2016-06-13,25,,,,
2016-06-13,26,,,,
2016-06-13,27,,,,
2016-06-13,28,,,,
2016-06-13,29,,,,
2016-06-13,30,,,,
